"occupation_id","prior_key","source_id","source_role","prior_score","prior_type","confidence","promotion_status","notes"
"occ_11_9141_00","gpts_dv_alpha","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.1000","benchmark_percentile","0.6500","benchmark_only","raw_score=0.000000|group=occupation_exposure"
"occ_11_9141_00","gpts_dv_beta","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.0333","benchmark_percentile","0.6500","benchmark_only","raw_score=0.443182|group=occupation_exposure"
"occ_11_9141_00","gpts_dv_gamma","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.1833","benchmark_percentile","0.6500","benchmark_only","raw_score=0.886364|group=occupation_exposure"
"occ_11_9141_00","gpts_human_alpha","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.4667","benchmark_percentile","0.6500","benchmark_only","raw_score=0.204545|group=occupation_exposure"
"occ_11_9141_00","gpts_human_beta","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.1833","benchmark_percentile","0.6500","benchmark_only","raw_score=0.431818|group=occupation_exposure"
"occ_11_9141_00","gpts_human_gamma","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.1333","benchmark_percentile","0.6500","benchmark_only","raw_score=0.659091|group=occupation_exposure"
"occ_11_9141_00","live_adaptive_capacity","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.6120","adaptation_support","0.6600","active_live","derived_launch_aggregate|anthropic_cluster_coverage=0.98|job_zone=4|labor_resilience=0.34"
"occ_11_9141_00","live_augmentation","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.1830","live_augmentation","0.6600","active_live","derived_launch_aggregate|anthropic_cluster_coverage=0.98|job_zone=4|labor_resilience=0.34"
"occ_11_9141_00","live_automation","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.2840","live_automation","0.6600","active_live","derived_launch_aggregate|anthropic_cluster_coverage=0.98|job_zone=4|labor_resilience=0.34"
"occ_11_9141_00","live_exposure","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.1380","live_exposure","0.6600","active_live","derived_launch_aggregate|anthropic_cluster_coverage=0.98|job_zone=4|labor_resilience=0.34"
"occ_11_9141_00","lm_aioe","src_aioe_2023","benchmark_occupation_prior","0.5600","benchmark_percentile","0.6500","benchmark_only","raw_score=1.214595|group=occupation_exposure"
"occ_11_9141_00","sml","src_brynjolfsson_mitchell_rock_2018","benchmark_occupation_prior","0.5102","benchmark_percentile","0.6500","benchmark_only","raw_score=2.922892|group=occupation_exposure"
"occ_11_9141_00","webb_ai","src_webb_2020","benchmark_occupation_prior","0.2857","benchmark_percentile","0.6500","benchmark_only","raw_score=34.000000|group=occupation_exposure"
"occ_11_9141_00","webb_robot","src_webb_2020","benchmark_occupation_prior","0.5714","benchmark_percentile","0.6500","benchmark_only","raw_score=21.000000|group=occupation_exposure"
"occ_11_9141_00","webb_software","src_webb_2020","benchmark_occupation_prior","0.1633","benchmark_percentile","0.6500","benchmark_only","raw_score=13.000000|group=occupation_exposure"
"occ_13_1023_00","aioe","src_aioe_2023","benchmark_occupation_prior","1.0000","benchmark_percentile","0.6500","benchmark_only","raw_score=1.509181|group=occupation_exposure"
"occ_13_1023_00","benchmark_mean_percentile","src_benchmark_bundle_2026_03","benchmark_bundle","0.5225","benchmark_bundle","0.6900","benchmark_only","benchmark_only|aioe=true|lm_aioe=true|webb_ai=false|webb_robot=false|webb_software=false|sml=false|gpts_dv_beta=true|gpts_human_beta=true"
"occ_13_1023_00","gpts_dv_alpha","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.2333","benchmark_percentile","0.6500","benchmark_only","raw_score=0.052632|group=occupation_exposure"
"occ_13_1023_00","gpts_dv_beta","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.1333","benchmark_percentile","0.6500","benchmark_only","raw_score=0.473684|group=occupation_exposure"
"occ_13_1023_00","gpts_dv_gamma","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.2000","benchmark_percentile","0.6500","benchmark_only","raw_score=0.894737|group=occupation_exposure"
"occ_13_1023_00","gpts_human_alpha","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.3000","benchmark_percentile","0.6500","benchmark_only","raw_score=0.157895|group=occupation_exposure"
"occ_13_1023_00","gpts_human_beta","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.0167","benchmark_percentile","0.6500","benchmark_only","raw_score=0.368421|group=occupation_exposure"
"occ_13_1023_00","gpts_human_gamma","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.0333","benchmark_percentile","0.6500","benchmark_only","raw_score=0.578947|group=occupation_exposure"
"occ_13_1023_00","live_adaptive_capacity","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.5980","adaptation_support","0.7900","active_live","derived_launch_aggregate|anthropic_cluster_coverage=0.98|job_zone=4|labor_resilience=0.35"
"occ_13_1023_00","live_augmentation","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.2810","live_augmentation","0.7900","active_live","derived_launch_aggregate|anthropic_cluster_coverage=0.98|job_zone=4|labor_resilience=0.35"
"occ_13_1023_00","live_automation","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.3820","live_automation","0.7900","active_live","derived_launch_aggregate|anthropic_cluster_coverage=0.98|job_zone=4|labor_resilience=0.35"
"occ_13_1023_00","live_exposure","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.2330","live_exposure","0.7900","active_live","derived_launch_aggregate|anthropic_cluster_coverage=0.98|job_zone=4|labor_resilience=0.35"
"occ_13_1023_00","lm_aioe","src_aioe_2023","benchmark_occupation_prior","0.9400","benchmark_percentile","0.6500","benchmark_only","raw_score=1.495701|group=occupation_exposure"
"occ_13_1031_00","aioe","src_aioe_2023","benchmark_occupation_prior","0.5600","benchmark_percentile","0.6500","benchmark_only","raw_score=1.274024|group=occupation_exposure"
"occ_13_1031_00","benchmark_mean_percentile","src_benchmark_bundle_2026_03","benchmark_bundle","0.4325","benchmark_bundle","0.9300","benchmark_only","benchmark_only|aioe=true|lm_aioe=true|webb_ai=true|webb_robot=true|webb_software=true|sml=true|gpts_dv_beta=true|gpts_human_beta=true"
"occ_13_1031_00","gpts_dv_alpha","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.3000","benchmark_percentile","0.6500","benchmark_only","raw_score=0.080000|group=occupation_exposure"
"occ_13_1031_00","gpts_dv_beta","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.3333","benchmark_percentile","0.6500","benchmark_only","raw_score=0.520000|group=occupation_exposure"
"occ_13_1031_00","gpts_dv_gamma","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.6667","benchmark_percentile","0.6500","benchmark_only","raw_score=0.960000|group=occupation_exposure"
"occ_13_1031_00","gpts_human_alpha","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.3500","benchmark_percentile","0.6500","benchmark_only","raw_score=0.180000|group=occupation_exposure"
"occ_13_1031_00","gpts_human_beta","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.3500","benchmark_percentile","0.6500","benchmark_only","raw_score=0.490000|group=occupation_exposure"
"occ_13_1031_00","gpts_human_gamma","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.4333","benchmark_percentile","0.6500","benchmark_only","raw_score=0.800000|group=occupation_exposure"
"occ_13_1031_00","live_adaptive_capacity","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.4950","adaptation_support","0.6300","active_live","derived_launch_aggregate|anthropic_cluster_coverage=0.91|job_zone=4|labor_resilience=0.20"
"occ_13_1031_00","live_augmentation","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.1850","live_augmentation","0.6300","active_live","derived_launch_aggregate|anthropic_cluster_coverage=0.91|job_zone=4|labor_resilience=0.20"
"occ_13_1031_00","live_automation","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.4140","live_automation","0.6300","active_live","derived_launch_aggregate|anthropic_cluster_coverage=0.91|job_zone=4|labor_resilience=0.20"
"occ_13_1031_00","live_exposure","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.1640","live_exposure","0.6300","active_live","derived_launch_aggregate|anthropic_cluster_coverage=0.91|job_zone=4|labor_resilience=0.20"
"occ_13_1031_00","lm_aioe","src_aioe_2023","benchmark_occupation_prior","0.3800","benchmark_percentile","0.6500","benchmark_only","raw_score=1.106198|group=occupation_exposure"
"occ_13_1031_00","sml","src_brynjolfsson_mitchell_rock_2018","benchmark_occupation_prior","0.3061","benchmark_percentile","0.6500","benchmark_only","raw_score=2.869930|group=occupation_exposure"
"occ_13_1031_00","webb_ai","src_webb_2020","benchmark_occupation_prior","0.4490","benchmark_percentile","0.6500","benchmark_only","raw_score=53.000000|group=occupation_exposure"
"occ_13_1031_00","webb_robot","src_webb_2020","benchmark_occupation_prior","0.5102","benchmark_percentile","0.6500","benchmark_only","raw_score=18.000000|group=occupation_exposure"
"occ_13_1031_00","webb_software","src_webb_2020","benchmark_occupation_prior","0.5714","benchmark_percentile","0.6500","benchmark_only","raw_score=44.000000|group=occupation_exposure"
"occ_13_1041_00","aioe","src_aioe_2023","benchmark_occupation_prior","0.0400","benchmark_percentile","0.6500","benchmark_only","raw_score=0.698121|group=occupation_exposure"
"occ_13_1041_00","benchmark_mean_percentile","src_benchmark_bundle_2026_03","benchmark_bundle","0.3712","benchmark_bundle","0.9300","benchmark_only","benchmark_only|aioe=true|lm_aioe=true|webb_ai=true|webb_robot=true|webb_software=true|sml=true|gpts_dv_beta=true|gpts_human_beta=true"
"occ_13_1041_00","gpts_dv_alpha","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.8333","benchmark_percentile","0.6500","benchmark_only","raw_score=0.454545|group=occupation_exposure"
"occ_13_1041_00","gpts_dv_beta","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.8167","benchmark_percentile","0.6500","benchmark_only","raw_score=0.681818|group=occupation_exposure"
"occ_13_1041_00","gpts_dv_gamma","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.2833","benchmark_percentile","0.6500","benchmark_only","raw_score=0.909091|group=occupation_exposure"
"occ_13_1041_00","gpts_human_alpha","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.9000","benchmark_percentile","0.6500","benchmark_only","raw_score=0.454545|group=occupation_exposure"
"occ_13_1041_00","gpts_human_beta","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.7667","benchmark_percentile","0.6500","benchmark_only","raw_score=0.613636|group=occupation_exposure"
"occ_13_1041_00","gpts_human_gamma","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.3667","benchmark_percentile","0.6500","benchmark_only","raw_score=0.772727|group=occupation_exposure"
"occ_13_1041_00","live_adaptive_capacity","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.5380","adaptation_support","0.6100","active_live","derived_launch_aggregate|anthropic_cluster_coverage=0.66|job_zone=4|labor_resilience=0.30"
"occ_13_1041_00","live_augmentation","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.3660","live_augmentation","0.6100","active_live","derived_launch_aggregate|anthropic_cluster_coverage=0.66|job_zone=4|labor_resilience=0.30"
"occ_13_1041_00","live_automation","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.2290","live_automation","0.6100","active_live","derived_launch_aggregate|anthropic_cluster_coverage=0.66|job_zone=4|labor_resilience=0.30"
"occ_13_1041_00","live_exposure","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.2650","live_exposure","0.6100","active_live","derived_launch_aggregate|anthropic_cluster_coverage=0.66|job_zone=4|labor_resilience=0.30"
"occ_13_1041_00","lm_aioe","src_aioe_2023","benchmark_occupation_prior","0.0400","benchmark_percentile","0.6500","benchmark_only","raw_score=0.571821|group=occupation_exposure"
"occ_13_1041_00","sml","src_brynjolfsson_mitchell_rock_2018","benchmark_occupation_prior","0.1633","benchmark_percentile","0.6500","benchmark_only","raw_score=2.838973|group=occupation_exposure"
"occ_13_1041_00","webb_ai","src_webb_2020","benchmark_occupation_prior","0.3061","benchmark_percentile","0.6500","benchmark_only","raw_score=42.000000|group=occupation_exposure"
"occ_13_1041_00","webb_robot","src_webb_2020","benchmark_occupation_prior","0.5918","benchmark_percentile","0.6500","benchmark_only","raw_score=22.000000|group=occupation_exposure"
"occ_13_1041_00","webb_software","src_webb_2020","benchmark_occupation_prior","0.2449","benchmark_percentile","0.6500","benchmark_only","raw_score=17.000000|group=occupation_exposure"
"occ_13_1051_00","aioe","src_aioe_2023","benchmark_occupation_prior","0.8000","benchmark_percentile","0.6500","benchmark_only","raw_score=1.367669|group=occupation_exposure"
"occ_13_1051_00","benchmark_mean_percentile","src_benchmark_bundle_2026_03","benchmark_bundle","0.5684","benchmark_bundle","0.9300","benchmark_only","benchmark_only|aioe=true|lm_aioe=true|webb_ai=true|webb_robot=true|webb_software=true|sml=true|gpts_dv_beta=true|gpts_human_beta=true"
"occ_13_1051_00","gpts_dv_alpha","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.0667","benchmark_percentile","0.6500","benchmark_only","raw_score=0.000000|group=occupation_exposure"
"occ_13_1051_00","gpts_dv_beta","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.3167","benchmark_percentile","0.6500","benchmark_only","raw_score=0.500000|group=occupation_exposure"
"occ_13_1051_00","gpts_dv_gamma","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.9833","benchmark_percentile","0.6500","benchmark_only","raw_score=1.000000|group=occupation_exposure"
"occ_13_1051_00","gpts_human_alpha","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.2500","benchmark_percentile","0.6500","benchmark_only","raw_score=0.153846|group=occupation_exposure"
"occ_13_1051_00","gpts_human_beta","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.3167","benchmark_percentile","0.6500","benchmark_only","raw_score=0.480769|group=occupation_exposure"
"occ_13_1051_00","gpts_human_gamma","src_openai_gpts_are_gpts_2023","benchmark_occupation_prior","0.4667","benchmark_percentile","0.6500","benchmark_only","raw_score=0.807692|group=occupation_exposure"
"occ_13_1051_00","live_adaptive_capacity","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.4340","adaptation_support","0.6000","active_live","derived_launch_aggregate|anthropic_cluster_coverage=0.46|job_zone=4|labor_resilience=0.22"
"occ_13_1051_00","live_augmentation","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.4050","live_augmentation","0.6000","active_live","derived_launch_aggregate|anthropic_cluster_coverage=0.46|job_zone=4|labor_resilience=0.22"
"occ_13_1051_00","live_automation","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.2780","live_automation","0.6000","active_live","derived_launch_aggregate|anthropic_cluster_coverage=0.46|job_zone=4|labor_resilience=0.22"
"occ_13_1051_00","live_exposure","src_v2_launch_aggregate_2026_03","live_task_aggregate","0.4600","live_exposure","0.6000","active_live","derived_launch_aggregate|anthropic_cluster_coverage=0.46|job_zone=4|labor_resilience=0.22"
"occ_13_1051_00","lm_aioe","src_aioe_2023","benchmark_occupation_prior","0.4200","benchmark_percentile","0.6500","benchmark_only","raw_score=1.134080|group=occupation_exposure"
"occ_13_1051_00","sml","src_brynjolfsson_mitchell_rock_2018","benchmark_occupation_prior","0.6939","benchmark_percentile","0.6500","benchmark_only","raw_score=3.067224|group=occupation_exposure"
"occ_13_1051_00","webb_ai","src_webb_2020","benchmark_occupation_prior","0.5510","benchmark_percentile","0.6500","benchmark_only","raw_score=68.000000|group=occupation_exposure"
"occ_13_1051_00","webb_robot","src_webb_2020","benchmark_occupation_prior","0.6939","benchmark_percentile","0.6500","benchmark_only","raw_score=26.000000|group=occupation_exposure"
"occ_13_1051_00","webb_software","src_webb_2020","benchmark_occupation_prior","0.7551","benchmark_percentile","0.6500","benchmark_only","raw_score=50.000000|group=occupation_exposure"
